Transaction_ID,Date,Category,Customer_Segment,Day_of_Week,Month,Is_Weekend,Base_Price,Discount_Percent,Final_Price,Units_Sold
TRX-1772,2025-01-24,Clothing,Standard,Friday,1,False,68.19373268139407,0.2,54.55498614511526,9
TRX-1773,2025-11-12,Electronics,Standard,Wednesday,11,False,804.2388948244399,0.2,643.391115859552,7
TRX-1774,2025-02-15,Clothing,Standard,Saturday,2,True,50.342173671360406,0.1,45.30795630422437,6
TRX-1775,2025-01-15,Electronics,Standard,Wednesday,1,False,794.6142632670337,0.0,794.6142632670337,7
TRX-1776,2025-06-02,Clothing,Premium,Monday,6,False,55.332411880485594,0.0,55.332411880485594,4
TRX-1777,2025-08-10,Books,Standard,Sunday,8,True,10.170155680175819,0.0,10.170155680175819,5
TRX-1778,2025-07-25,Home & Kitchen,Premium,Friday,7,False,141.82317603394867,0.0,141.82317603394867,2
TRX-1779,2025-09-30,Books,Standard,Tuesday,9,False,13.661696431936459,0.2,10.929357145549169,10
TRX-1780,2025-08-24,Books,Standard,Sunday,8,True,20.875209881120632,0.0,20.875209881120632,3
TRX-1781,2025-12-06,Electronics,Student,Saturday,12,True,792.6130250167043,0.1,713.3517225150339,15
TRX-1782,2025-08-16,Clothing,Student,Saturday,8,True,43.72995079133251,0.0,43.72995079133251,8
TRX-1783,2025-01-09,Home & Kitchen,Student,Thursday,1,False,170.2259023056948,0.3,119.15813161398636,14
TRX-1784,2025-06-15,Electronics,Standard,Sunday,6,True,812.5254073102923,0.0,812.5254073102923,7
TRX-1785,2025-11-15,Electronics,Student,Saturday,11,True,792.2098057848001,0.0,792.2098057848001,8
TRX-1786,2025-08-02,Electronics,Standard,Saturday,8,True,802.7242139665361,0.0,802.7242139665361,5
TRX-1787,2025-04-27,Books,Premium,Sunday,4,True,29.17465089821295,0.1,26.257185808391654,11
TRX-1788,2025-12-10,Clothing,Premium,Wednesday,12,False,71.91085854773476,0.1,64.71977269296129,5
TRX-1789,2025-03-13,Clothing,Standard,Thursday,3,False,51.81394973339921,0.1,46.63255476005929,7
TRX-1790,2025-03-05,Home & Kitchen,Standard,Wednesday,3,False,160.92106783982427,0.1,144.82896105584186,5
TRX-1791,2025-07-24,Clothing,Standard,Thursday,7,False,54.52094695793065,0.0,54.52094695793065,7
TRX-1792,2025-07-28,Clothing,Student,Monday,7,False,46.641375958313866,0.1,41.97723836248248,7
TRX-1793,2025-03-13,Electronics,Premium,Thursday,3,False,807.241365593145,0.1,726.5172290338305,9
TRX-1794,2025-10-04,Electronics,Premium,Saturday,10,True,812.9075842412243,0.0,812.9075842412243,11
TRX-1795,2025-10-01,Books,Student,Wednesday,10,False,50.87908973530685,0.0,50.87908973530685,6
TRX-1796,2025-11-16,Electronics,Premium,Sunday,11,True,788.0027473490978,0.0,788.0027473490978,6
TRX-1797,2025-12-04,Electronics,Standard,Thursday,12,False,806.9891968508078,0.0,806.9891968508078,9
TRX-1798,2025-04-05,Electronics,Standard,Saturday,4,True,795.9019875620646,0.1,716.3117888058582,3
TRX-1799,2025-06-15,Electronics,Standard,Sunday,6,True,807.8335871052403,0.0,807.8335871052403,3
TRX-1800,2025-02-01,Books,Premium,Saturday,2,True,10.295104487687494,0.0,10.295104487687494,3
TRX-1801,2025-01-11,Electronics,Premium,Saturday,1,True,787.3723022430144,0.0,787.3723022430144,13
TRX-1802,2025-10-28,Home & Kitchen,Premium,Tuesday,10,False,142.24125176833516,0.3,99.5688762378346,10
TRX-1803,2025-08-05,Home & Kitchen,Standard,Tuesday,8,False,150.78964045668084,0.2,120.63171236534468,6
TRX-1804,2025-10-16,Home & Kitchen,Standard,Thursday,10,False,143.58918733461644,0.0,143.58918733461644,5
TRX-1805,2025-04-12,Home & Kitchen,Standard,Saturday,4,True,156.5905434391342,0.0,156.5905434391342,8
TRX-1806,2025-09-24,Electronics,Standard,Wednesday,9,False,810.2689461825792,0.0,810.2689461825792,2
TRX-1807,2025-08-02,Home & Kitchen,Student,Saturday,8,True,155.99577541245355,0.1,140.39619787120822,8
TRX-1808,2025-06-28,Electronics,Premium,Saturday,6,True,816.1878763966087,0.0,816.1878763966087,2
TRX-1809,2025-03-29,Books,Standard,Saturday,3,True,29.158266294553428,0.1,26.242439665098086,3
TRX-1810,2025-02-10,Home & Kitchen,Standard,Monday,2,False,137.83103289659832,0.1,124.04792960693848,8
TRX-1811,2025-03-17,Clothing,Standard,Monday,3,False,73.6337651353834,0.2,58.90701210830672,8
TRX-1812,2025-02-15,Home & Kitchen,Standard,Saturday,2,True,143.94843764394003,0.0,143.94843764394003,8
TRX-1813,2025-06-09,Home & Kitchen,Standard,Monday,6,False,159.1041849968557,0.2,127.28334799748457,11
TRX-1814,2025-03-21,Electronics,Student,Friday,3,False,815.737342165551,0.2,652.5898737324409,10
TRX-1815,2025-11-06,Home & Kitchen,Student,Thursday,11,False,154.566880107304,0.0,154.566880107304,6
TRX-1816,2025-03-27,Clothing,Standard,Thursday,3,False,45.038411868353506,0.0,45.038411868353506,6
TRX-1817,2025-04-02,Electronics,Student,Wednesday,4,False,790.817878334902,0.0,790.817878334902,7
TRX-1818,2025-05-28,Electronics,Standard,Wednesday,5,False,813.2274446688514,0.0,813.2274446688514,4
TRX-1819,2025-06-10,Books,Standard,Tuesday,6,False,23.308773143571837,0.0,23.308773143571837,9
TRX-1820,2025-07-21,Books,Standard,Monday,7,False,25.79573534942166,0.1,23.21616181447949,6
TRX-1821,2025-08-30,Home & Kitchen,Premium,Saturday,8,True,157.58824416163608,0.1,141.82941974547248,10
TRX-1822,2025-12-19,Books,Student,Friday,12,False,31.963228620803235,0.3,22.374260034562262,18
TRX-1823,2025-01-02,Books,Standard,Thursday,1,False,27.787998123854607,0.0,27.787998123854607,4
TRX-1824,2025-08-13,Books,Standard,Wednesday,8,False,22.913316287795343,0.3,16.03932140145674,12
TRX-1825,2025-10-16,Electronics,Student,Thursday,10,False,796.8733155426764,0.0,796.8733155426764,2
TRX-1826,2025-08-21,Electronics,Premium,Thursday,8,False,808.5789882529134,0.2,646.8631906023307,10
TRX-1827,2025-03-18,Electronics,Standard,Tuesday,3,False,805.535695310678,0.0,805.535695310678,4
TRX-1828,2025-04-26,Books,Premium,Saturday,4,True,22.426999993822104,0.0,22.426999993822104,3
TRX-1829,2025-06-03,Electronics,Student,Tuesday,6,False,810.8211231299314,0.2,648.6568985039452,7
TRX-1830,2025-04-13,Books,Student,Sunday,4,True,23.709658848702162,0.0,23.709658848702162,6
TRX-1831,2025-07-13,Electronics,Standard,Sunday,7,True,791.4833782566561,0.1,712.3350404309905,6
TRX-1832,2025-06-15,Electronics,Standard,Sunday,6,True,792.4102930109666,0.1,713.1692637098699,7
TRX-1833,2025-12-25,Clothing,Standard,Thursday,12,False,50.21259163690234,0.1,45.19133247321211,7
TRX-1834,2025-03-31,Home & Kitchen,Student,Monday,3,False,147.27589983396314,0.1,132.54830985056682,8
TRX-1835,2025-06-23,Books,Standard,Monday,6,False,37.33724278336193,0.2,29.869794226689546,13
TRX-1836,2025-05-02,Clothing,Standard,Friday,5,False,51.94904818969491,0.0,51.94904818969491,5
TRX-1837,2025-05-23,Electronics,Student,Friday,5,False,801.884757610181,0.1,721.6962818491629,8
TRX-1838,2025-04-16,Books,Standard,Wednesday,4,False,18.43310654372587,0.2,14.746485234980696,8
TRX-1839,2025-11-01,Electronics,Premium,Saturday,11,True,797.3969095872857,0.0,797.3969095872857,3
TRX-1840,2025-12-26,Home & Kitchen,Standard,Friday,12,False,134.89958788014746,0.0,134.89958788014746,12
TRX-1841,2025-11-13,Clothing,Student,Thursday,11,False,57.79461770843463,0.2,46.235694166747706,7
TRX-1842,2025-05-03,Home & Kitchen,Standard,Saturday,5,True,148.06294620195038,0.1,133.25665158175534,13
TRX-1843,2025-01-09,Clothing,Premium,Thursday,1,False,65.40287944035695,0.1,58.86259149632126,6
TRX-1844,2025-09-19,Electronics,Standard,Friday,9,False,802.2328091325537,0.0,802.2328091325537,8
TRX-1845,2025-03-14,Home & Kitchen,Standard,Friday,3,False,138.01607875047955,0.1,124.2144708754316,5
TRX-1846,2025-12-25,Home & Kitchen,Premium,Thursday,12,False,160.84198244043543,0.0,160.84198244043543,4
TRX-1847,2025-08-11,Electronics,Standard,Monday,8,False,802.1030304022199,0.1,721.8927273619979,7
TRX-1848,2025-02-10,Home & Kitchen,Student,Monday,2,False,151.98393517177487,0.2,121.5871481374199,12
TRX-1849,2025-07-23,Books,Standard,Wednesday,7,False,24.90817646614861,0.0,24.90817646614861,3
TRX-1850,2025-09-21,Clothing,Standard,Sunday,9,True,54.8224255277778,0.1,49.340182975000026,7
TRX-1851,2025-11-24,Clothing,Standard,Monday,11,False,62.17802339748726,0.3,43.52461637824108,14
TRX-1852,2025-06-27,Clothing,Premium,Friday,6,False,64.75588435928583,0.1,58.28029592335725,5
TRX-1853,2025-12-14,Books,Student,Sunday,12,True,7.53104308654445,0.2,6.024834469235561,12
TRX-1854,2025-11-14,Clothing,Standard,Friday,11,False,54.61239162653904,0.1,49.15115246388514,4
TRX-1855,2025-03-25,Electronics,Standard,Tuesday,3,False,797.4505302959641,0.2,637.9604242367714,11
TRX-1856,2025-11-14,Home & Kitchen,Standard,Friday,11,False,152.56170605694277,0.0,152.56170605694277,2
TRX-1857,2025-04-21,Books,Standard,Monday,4,False,36.93311005927126,0.0,36.93311005927126,6
TRX-1858,2025-09-08,Clothing,Standard,Monday,9,False,52.28259185403218,0.0,52.28259185403218,5
TRX-1859,2025-01-07,Electronics,Premium,Tuesday,1,False,795.0203815318216,0.1,715.5183433786394,8
TRX-1860,2025-03-25,Home & Kitchen,Student,Tuesday,3,False,144.8746588935345,0.2,115.89972711482761,6
TRX-1861,2025-07-27,Home & Kitchen,Student,Sunday,7,True,141.9847240989546,0.0,141.9847240989546,12
TRX-1862,2025-11-10,Books,Standard,Monday,11,False,21.528135048877374,0.1,19.37532154398964,5
TRX-1863,2025-01-22,Books,Student,Wednesday,1,False,32.708022199879714,0.2,26.166417759903773,10
TRX-1864,2025-01-03,Books,Premium,Friday,1,False,14.461645046356544,0.1,13.01548054172089,7
TRX-1865,2025-05-07,Electronics,Standard,Wednesday,5,False,804.278143951529,0.0,804.278143951529,7
TRX-1866,2025-10-24,Electronics,Standard,Friday,10,False,782.9809776998167,0.1,704.682879929835,8
TRX-1867,2025-07-07,Books,Standard,Monday,7,False,19.38662003557794,0.0,19.38662003557794,7
TRX-1868,2025-12-28,Clothing,Standard,Sunday,12,True,56.70510699782014,0.0,56.70510699782014,7
TRX-1869,2025-01-14,Home & Kitchen,Standard,Tuesday,1,False,166.74859672914064,0.3,116.72401771039844,13
TRX-1870,2025-01-12,Home & Kitchen,Premium,Sunday,1,True,147.25197695247311,0.0,147.25197695247311,2
TRX-1871,2025-03-28,Electronics,Standard,Friday,3,False,777.9875652654908,0.0,777.9875652654908,6
TRX-1872,2025-01-12,Home & Kitchen,Premium,Sunday,1,True,130.0111109313875,0.2,104.00888874511,13
TRX-1873,2025-01-25,Clothing,Student,Saturday,1,True,60.34029586346681,0.0,60.34029586346681,6
TRX-1874,2025-10-28,Home & Kitchen,Standard,Tuesday,10,False,156.1377085578991,0.1,140.52393770210918,6
TRX-1875,2025-08-31,Electronics,Premium,Sunday,8,True,803.7545585762725,0.0,803.7545585762725,6
TRX-1876,2025-05-02,Electronics,Standard,Friday,5,False,801.6757010580098,0.0,801.6757010580098,2
TRX-1877,2025-05-27,Clothing,Standard,Tuesday,5,False,71.62259597505667,0.0,71.62259597505667,8
TRX-1878,2025-02-24,Clothing,Student,Monday,2,False,54.60408779262868,0.0,54.60408779262868,5
TRX-1879,2025-08-26,Home & Kitchen,Standard,Tuesday,8,False,158.94910556026826,0.1,143.05419500424145,8
TRX-1880,2025-12-22,Home & Kitchen,Standard,Monday,12,False,133.67985114973584,0.2,106.94388091978868,12
TRX-1881,2025-06-22,Electronics,Student,Sunday,6,True,790.9505216706193,0.1,711.8554695035574,10
TRX-1882,2025-08-09,Clothing,Standard,Saturday,8,True,41.929586050681834,0.3,29.350710235477283,17
TRX-1883,2025-04-29,Clothing,Premium,Tuesday,4,False,57.25154699330208,0.0,57.25154699330208,7
TRX-1884,2025-11-05,Clothing,Standard,Wednesday,11,False,59.53738782733657,0.1,53.583649044602915,2
TRX-1885,2025-07-02,Home & Kitchen,Student,Wednesday,7,False,151.14101492226519,0.1,136.02691343003866,6
TRX-1886,2025-10-15,Clothing,Standard,Wednesday,10,False,60.61883352887135,0.3,42.43318347020994,13
TRX-1887,2025-11-03,Electronics,Standard,Monday,11,False,790.7244666918828,0.0,790.7244666918828,7
TRX-1888,2025-10-27,Electronics,Premium,Monday,10,False,798.0975915558679,0.1,718.2878324002811,4
TRX-1889,2025-03-23,Home & Kitchen,Premium,Sunday,3,True,135.0255333139425,0.2,108.02042665115401,8
TRX-1890,2025-07-30,Books,Standard,Wednesday,7,False,38.6322897513225,0.0,38.6322897513225,9
TRX-1891,2025-05-30,Home & Kitchen,Standard,Friday,5,False,146.96373927102,0.2,117.570991416816,11
TRX-1892,2025-02-06,Books,Premium,Thursday,2,False,20.111138809563087,0.0,20.111138809563087,8
TRX-1893,2025-12-18,Clothing,Student,Thursday,12,False,75.88940328444083,0.2,60.71152262755267,11
TRX-1894,2025-11-08,Home & Kitchen,Student,Saturday,11,True,137.5775346645077,0.3,96.30427426515539,10
TRX-1895,2025-12-27,Electronics,Standard,Saturday,12,True,788.7441288596804,0.1,709.8697159737123,14
TRX-1896,2025-02-28,Clothing,Student,Friday,2,False,49.037796751314346,0.1,44.134017076182914,4
TRX-1897,2025-05-11,Electronics,Premium,Sunday,5,True,799.3212861830052,0.0,799.3212861830052,5
TRX-1898,2025-07-21,Clothing,Standard,Monday,7,False,64.31631629637597,0.3,45.02142140746318,15
TRX-1899,2025-08-31,Home & Kitchen,Standard,Sunday,8,True,157.39675468117832,0.1,141.65707921306048,7
TRX-1900,2025-02-04,Books,Student,Tuesday,2,False,50.71995317494969,0.0,50.71995317494969,3
TRX-1901,2025-04-03,Clothing,Student,Thursday,4,False,37.50567545799236,0.1,33.755107912193125,6
TRX-1902,2025-07-26,Books,Standard,Saturday,7,True,31.08735589124417,0.1,27.97862030211975,5
TRX-1903,2025-12-19,Clothing,Student,Friday,12,False,54.42869427427769,0.0,54.42869427427769,9
TRX-1904,2025-11-28,Electronics,Premium,Friday,11,False,794.1358485111123,0.0,794.1358485111123,7
TRX-1905,2025-11-01,Electronics,Student,Saturday,11,True,793.8022787174613,0.0,793.8022787174613,2
TRX-1906,2025-12-16,Clothing,Student,Tuesday,12,False,50.91230329192027,0.1,45.821072962728245,8
TRX-1907,2025-08-01,Books,Premium,Friday,8,False,41.845248346034516,0.1,37.660723511431065,6
TRX-1908,2025-06-08,Home & Kitchen,Student,Sunday,6,True,158.42297327013904,0.1,142.58067594312513,8
TRX-1909,2025-01-24,Home & Kitchen,Premium,Friday,1,False,150.23195978557374,0.2,120.185567828459,10
TRX-1910,2025-10-20,Electronics,Standard,Monday,10,False,813.51015752487,0.2,650.808126019896,10
TRX-1911,2025-01-04,Home & Kitchen,Standard,Saturday,1,True,134.87471034701124,0.1,121.38723931231013,12
TRX-1912,2025-08-08,Electronics,Standard,Friday,8,False,786.6929486866908,0.0,786.6929486866908,4
TRX-1913,2025-12-30,Home & Kitchen,Student,Tuesday,12,False,128.22032267805312,0.1,115.39829041024781,4
TRX-1914,2025-01-20,Clothing,Standard,Monday,1,False,53.00585459876712,0.1,47.70526913889041,6
TRX-1915,2025-06-01,Electronics,Standard,Sunday,6,True,801.6169852670475,0.1,721.4552867403428,10
TRX-1916,2025-02-19,Electronics,Student,Wednesday,2,False,801.0285857793233,0.1,720.9257272013909,5
TRX-1917,2025-06-26,Clothing,Student,Thursday,6,False,61.49341911059881,0.0,61.49341911059881,4
TRX-1918,2025-04-06,Electronics,Premium,Sunday,4,True,785.8894316893392,0.3,550.1226021825374,8
TRX-1919,2025-04-15,Home & Kitchen,Student,Tuesday,4,False,158.0315474261402,0.0,158.0315474261402,7
TRX-1920,2025-09-07,Home & Kitchen,Premium,Sunday,9,True,152.39627518238999,0.1,137.156647664151,5
TRX-1921,2025-04-27,Electronics,Student,Sunday,4,True,807.33054281466,0.0,807.33054281466,11
TRX-1922,2025-12-20,Home & Kitchen,Standard,Saturday,12,True,131.07237822409948,0.3,91.75066475686963,21
TRX-1923,2025-08-16,Books,Premium,Saturday,8,True,28.114908587977897,0.0,28.114908587977897,6
TRX-1924,2025-03-07,Electronics,Standard,Friday,3,False,788.1223476008247,0.0,788.1223476008247,10
TRX-1925,2025-12-01,Clothing,Standard,Monday,12,False,56.026767474486384,0.0,56.026767474486384,9
TRX-1926,2025-09-19,Books,Standard,Friday,9,False,30.34364898636383,0.0,30.34364898636383,5
TRX-1927,2025-10-22,Electronics,Premium,Wednesday,10,False,800.9109360625591,0.0,800.9109360625591,4
TRX-1928,2025-08-31,Clothing,Standard,Sunday,8,True,51.48460020220681,0.1,46.33614018198613,16
TRX-1929,2025-07-05,Home & Kitchen,Student,Saturday,7,True,150.06273156184417,0.1,135.05645840565975,7
TRX-1930,2025-09-03,Clothing,Standard,Wednesday,9,False,44.68464684756357,0.0,44.68464684756357,3
TRX-1931,2025-05-05,Books,Standard,Monday,5,False,36.50267395898296,0.0,36.50267395898296,1
TRX-1932,2025-09-25,Home & Kitchen,Standard,Thursday,9,False,147.9471598050375,0.2,118.35772784403001,11
TRX-1933,2025-05-11,Electronics,Premium,Sunday,5,True,811.1854994425532,0.1,730.066949498298,8
TRX-1934,2025-08-25,Home & Kitchen,Student,Monday,8,False,144.73468312903958,0.2,115.78774650323167,11
TRX-1935,2025-01-18,Electronics,Student,Saturday,1,True,794.7642401159342,0.1,715.2878161043408,8
TRX-1936,2025-02-09,Electronics,Standard,Sunday,2,True,792.3581321336216,0.0,792.3581321336216,2
TRX-1937,2025-01-21,Clothing,Standard,Tuesday,1,False,68.76173931693076,0.0,68.76173931693076,5
TRX-1938,2025-08-13,Clothing,Student,Wednesday,8,False,52.905688426715244,0.0,52.905688426715244,9
TRX-1939,2025-12-21,Clothing,Standard,Sunday,12,True,66.44595432415177,0.2,53.15676345932142,26
TRX-1940,2025-10-09,Books,Student,Thursday,10,False,21.175476023307098,0.3,14.822833216314967,12
TRX-1941,2025-01-08,Books,Standard,Wednesday,1,False,5.240367001083804,0.1,4.716330300975424,8
TRX-1942,2025-04-10,Clothing,Student,Thursday,4,False,54.29685932213534,0.0,54.29685932213534,3
TRX-1943,2025-08-28,Books,Standard,Thursday,8,False,13.208917856371517,0.0,13.208917856371517,8
TRX-1944,2025-03-28,Home & Kitchen,Standard,Friday,3,False,150.33902723682337,0.0,150.33902723682337,3
TRX-1945,2025-10-25,Home & Kitchen,Student,Saturday,10,True,138.0959226432551,0.1,124.2863303789296,12
TRX-1946,2025-01-14,Books,Standard,Tuesday,1,False,34.259751007146164,0.0,34.259751007146164,7
TRX-1947,2025-11-30,Books,Standard,Sunday,11,True,24.089241396469728,0.3,16.86246897752881,15
TRX-1948,2025-01-02,Home & Kitchen,Standard,Thursday,1,False,148.22404005241262,0.0,148.22404005241262,6
TRX-1949,2025-10-20,Electronics,Standard,Monday,10,False,806.5589213778758,0.3,564.591244964513,9
TRX-1950,2025-11-21,Home & Kitchen,Standard,Friday,11,False,159.63906934075862,0.2,127.71125547260691,11
TRX-1951,2025-02-10,Home & Kitchen,Premium,Monday,2,False,149.79901248230348,0.2,119.83920998584279,8
TRX-1952,2025-11-14,Books,Premium,Friday,11,False,17.287997004507094,0.1,15.559197304056385,6
TRX-1953,2025-11-12,Home & Kitchen,Standard,Wednesday,11,False,132.2603038388787,0.1,119.03427345499084,12
TRX-1954,2025-04-21,Books,Student,Monday,4,False,18.1395024296482,0.1,16.32555218668338,8
TRX-1955,2025-01-14,Books,Standard,Tuesday,1,False,18.827877533520386,0.1,16.94508978016835,4
TRX-1956,2025-08-19,Clothing,Standard,Tuesday,8,False,61.070574529922965,0.1,54.96351707693067,6
TRX-1957,2025-03-25,Home & Kitchen,Standard,Tuesday,3,False,146.54853118861973,0.3,102.58397183203381,9
TRX-1958,2025-05-10,Electronics,Premium,Saturday,5,True,806.8793297205143,0.2,645.5034637764115,16
TRX-1959,2025-08-19,Clothing,Standard,Tuesday,8,False,53.87016728729311,0.2,43.096133829834486,10
TRX-1960,2025-11-22,Books,Premium,Saturday,11,True,24.429588331470583,0.2,19.543670665176467,8
TRX-1961,2025-05-25,Books,Premium,Sunday,5,True,36.839874431968894,0.0,36.839874431968894,8
TRX-1962,2025-12-11,Electronics,Standard,Thursday,12,False,803.4182521395496,0.0,803.4182521395496,7
TRX-1963,2025-01-28,Books,Standard,Tuesday,1,False,24.399624583114356,0.1,21.95966212480292,9
TRX-1964,2025-03-07,Home & Kitchen,Premium,Friday,3,False,143.98055558064823,0.1,129.58250002258342,9
TRX-1965,2025-06-12,Clothing,Standard,Thursday,6,False,53.66768603285023,0.2,42.934148826280186,6
TRX-1966,2025-08-17,Books,Standard,Sunday,8,True,16.493867470480524,0.1,14.844480723432472,11
TRX-1967,2025-09-18,Books,Standard,Thursday,9,False,19.589931342171006,0.1,17.630938207953907,5
TRX-1968,2025-06-13,Electronics,Standard,Friday,6,False,807.5566583874431,0.1,726.8009925486988,9
TRX-1969,2025-10-28,Home & Kitchen,Student,Tuesday,10,False,147.7811172870773,0.0,147.7811172870773,5
TRX-1970,2025-10-30,Books,Premium,Thursday,10,False,11.502269306187689,0.1,10.35204237556892,10
TRX-1971,2025-10-14,Electronics,Standard,Tuesday,10,False,817.6816929305978,0.2,654.1453543444783,7
TRX-1972,2025-01-10,Books,Premium,Friday,1,False,28.19965191145163,0.0,28.19965191145163,7
TRX-1973,2025-07-14,Electronics,Premium,Monday,7,False,785.9305659948683,0.1,707.3375093953815,6
